molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled,ROMol
CHEMBL583546,400.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@@]1(c2cccc(C(C)(C)C)c2)CC[C@H](NS(C)(=O)=O)NC1,6.3979400086720375,566.2738331999999,6,5,2.4142,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e7b0>
CHEMBL3670367,400.0,nM,C[C@@]1(c2nc(NC(=O)c3ncc(OCC(F)(F)F)nc3N)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,6.3979400086720375,525.135934976,9,3,2.7099,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e740>
CHEMBL263260,400.0,nM,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[C@@H](CC)C(=O)NCCCCC(=O)O)c1,6.3979400086720375,617.3276426000001,5,4,4.716400000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e6d0>
CHEMBL3653355,400.0,nM,CC1(c2cccc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)c2)COCC(N)=N1,6.3979400086720375,412.091388092,5,2,3.6087000000000007,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e660>
CHEMBL3703304,400.0,nM,CC#Cc1cncc(-c2cc3c(cc2F)OCC2(CC2)C32COC(N)=N2)c1,6.3979400086720375,363.138305036,5,1,2.9719000000000007,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e5f0>
CHEMBL2151140,400.0,nM,CN1C(=N)N[C@](C)(c2csc(-c3cccc(C#N)c3)c2)CC1=O,6.3979400086720375,324.104482132,4,2,2.888450000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e580>
CHEMBL3670907,400.0,nM,C[C@]1(c2cc(NC3CCCOC3)ccc2F)N=C(N)COC[C@@H]1F,6.3979400086720375,339.175833416,5,2,2.3573000000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e510>
CHEMBL392361,400.0,nM,CN(c1cc2cc(n1)NCCCCc1cccc(c1)C[C@@](C)(N)C(=O)OC2)S(C)(=O)=O,6.3979400086720375,446.1987764399999,7,2,2.2289000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e4a0>
CHEMBL3653721,401.0,nM,CCC1=NC2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](OC)CC1,6.396855627379818,389.110274488,4,1,3.955200000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e430>
CHEMBL3650774,401.0,nM,COc1cccc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1,6.396855627379818,380.173607248,6,1,3.0900000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e3c0>
CHEMBL3650804,401.0,nM,CC1(C)Oc2ccc(-c3cncc(Cl)c3)cc2C2(COC(N)=N2)C12COC2,6.396855627379818,385.11931918,6,1,3.129800000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e350>
CHEMBL3924654,403.0,nM,CO[C@H]1CC[C@]2(CC1)Cc1ccc(CCc3ccccc3)cc1C21N=C(N)N(C)O1,6.394694953858891,405.2416272320001,5,1,3.9478000000000018,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e2e0>
CHEMBL3703256,406.0,nM,CC1(C)Oc2ccc(-c3cncnc3)cc2C2(CSC(N)=N2)C12COC2,6.391473966422806,368.13069688,7,1,2.588,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e270>
CHEMBL3653694,408.0,nM,CC1=NC2(N=C1N)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1CC21CCC(F)(F)CC1,6.38933983691012,457.148094444,5,2,4.723600000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e200>
CHEMBL4205130,408.0,nM,CC1=COC(N)=N[C@]1(C)c1cc(NC(=O)c2ccc(C#N)cn2)ccc1F,6.38933983691012,365.128802972,6,2,2.808580000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e190>
CHEMBL2181917,408.0,nM,C[C@@H](O)C(=O)N[C@@H](Cc1cccc(-c2nccs2)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,6.38933983691012,578.2926768240001,8,4,4.598800000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e120>
CHEMBL4554426,410.0,nM,Cc1noc(-c2ccc(F)cc2)c1[C@@H]1C[C@@](C)(c2ccc(F)cc2F)N=C(N)S1,6.3872161432802645,417.1122678560001,5,1,5.475420000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e0b0>
CHEMBL1208874,410.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N(C)C)c2)CCCCC1,6.3872161432802645,459.2697338,4,3,3.8881000000000014,True,<rdkit.Chem.rdchem.Mol object at 0x79437214e040>
CHEMBL3972123,410.0,nM,C[C@@]1(c2cc(NCC(F)F)ccc2F)COCC(N)=N1,6.3872161432802645,287.12454679200005,4,2,2.1053,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a040>
CHEMBL3670926,410.0,nM,COc1ccc(Nc2ccc(F)c([C@@]3(C)N=C(N)COC(C)(C)C3(F)F)c2)cn1,6.3872161432802645,408.177310636,6,2,3.9894000000000025,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a0b0>
CHEMBL1091220,410.0,nM,Nc1cccc(Cn2c(-c3ccc(Oc4cccnc4)cc3)ccc2-c2ccccc2Cl)n1,6.3872161432802645,452.140388972,5,1,6.688300000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a120>
CHEMBL3670377,410.0,nM,C[C@@]1(c2cc(NC(=O)c3ncc(OC(F)F)cc3Cl)ncc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,6.3872161432802645,511.0845863720001,7,2,4.046400000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a190>
CHEMBL1092912,410.0,nM,Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,6.3872161432802645,453.13563794,6,1,6.083300000000004,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a200>
CHEMBL3672721,411.0,nM,CO[C@H]1CC[C@@]2(CCc3ccc(Br)cc3C23N=C(C)C(N)=N3)CC1,6.386158178123931,389.1102744880001,4,1,3.9552000000000014,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a270>
CHEMBL3673227,413.0,nM,COC1CCC2(CC1)Oc1ccc(Cl)cc1C21N=C(N)c2ccccc21,6.384049948343599,368.129155592,4,1,4.022700000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a2e0>
CHEMBL3688731,413.0,nM,COc1cc(F)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,6.384049948343599,424.115853252,6,2,2.8145000000000007,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a350>
CHEMBL2408746,414.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(OC(C)C)cc21,6.382999658879101,448.21736388,5,3,3.273500000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a3c0>
CHEMBL3688622,414.5,nM,CC(F)(F)Oc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,6.382475465113708,456.1220815040001,6,2,3.6583000000000014,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a430>
CHEMBL4108208,415.5,nM,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1[C@]21N=C(N)N(CC2CCO2)C1=O,6.381428971879871,437.26784198,5,1,3.301800000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a4a0>
CHEMBL3938762,418.0,nM,COCCn1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n1,6.3788237182249645,436.13513062800007,10,2,1.9201,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a510>
CHEMBL3703237,418.0,nM,NC1=NC2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1OCC21CC1,6.3788237182249645,384.098918084,6,2,2.700100000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a580>
CHEMBL4552231,420.0,nM,CCc1noc(CC)c1[C@@H]1C[C@@](C)(c2ccc(F)cc2F)N=C(N)S1,6.376750709602099,365.1373397320001,5,1,4.485700000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a5f0>
CHEMBL4454975,420.0,nM,Cc1noc(C(F)F)c1[C@@H]1C[C@@](C)(c2ccc(F)cc2F)N=C(N)S1,6.376750709602099,373.0871959800001,5,1,4.606920000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a660>
CHEMBL1089137,420.0,nM,N#CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,6.376750709602099,442.1560390360001,5,1,6.183580000000006,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a6d0>
CHEMBL201155,420.0,nM,CN(c1cc(CCC2CC2)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)c1)S(C)(=O)=O,6.376750709602099,499.250477664,5,3,2.8790000000000013,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a740>
CHEMBL448939,420.0,nM,CCn1c(=O)[nH]c2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(OC)c3)cc21,6.376750709602099,571.2794692839999,7,4,2.976700000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a7b0>
CHEMBL3653359,420.0,nM,CC1(c2cccc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)COCC(N)=N1,6.376750709602099,378.1303604440001,5,2,2.955300000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a820>
CHEMBL3653383,420.0,nM,NC1=NC(c2cccc(NC(=O)c3ccc(Br)cn3)c2)(C(F)(F)F)COC1,6.376750709602099,442.025222448,5,2,3.2414000000000014,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a890>
CHEMBL3261066,420.0,nM,NC1=NC(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)(C(F)(F)F)COC1,6.376750709602099,398.075738028,5,2,3.1323000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a900>
CHEMBL3918509,422.0,nM,NC1=N[C@@]2(c3ccccc3F)CO[C@@H](C3CC3)C[C@H]2CS1,6.374687549038326,306.120212448,4,1,2.897600000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a970>
CHEMBL2425607,422.0,nM,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(C(C)(C)C)ccn3)[C@H]2O)cc(F)c1N)C(F)(F)F,6.374687549038326,561.2284404799999,7,3,3.496800000000001,True,<rdkit.Chem.rdchem.Mol object at 0x79437215a9e0>
CHEMBL3912399,423.4,nM,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1[C@@]21N=C(N)N(C)C1=O,6.373249146316607,383.2208917880001,5,1,2.5889000000000006,True,<rdkit.Chem.rdchem.Mol object at 0x79437215aa50>
CHEMBL3656261,423.8,nM,CN1C(=O)C2(N=C1N)c1cc(Br)ccc1O[C@]21CC[C@@H](OC(F)F)CC1,6.372839047625225,429.0499599759999,5,1,2.7441000000000013,True,<rdkit.Chem.rdchem.Mol object at 0x79437215aac0>
CHEMBL4547714,424.9,nM,Cc1ccc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)cc1C,6.371713268910486,369.184112356,3,1,4.000740000000002,True,<rdkit.Chem.rdchem.Mol object at 0x79437215ab30>
CHEMBL555520,428.0,nM,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N3CCCCS3(=O)=O)c2)c1,6.368556230986828,686.2949625680001,8,3,4.791800000000005,True,<rdkit.Chem.rdchem.Mol object at 0x79437215aba0>
CHEMBL373423,430.0,nM,C[C@@H](NC(=O)c1cc(COC[C@](C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.366531544420414,527.225405788,5,2,4.189200000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437215ac80>
CHEMBL260834,430.0,nM,CC(C)(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CN(Cc3cc(F)cc(F)c3)C(=O)N2)c1,6.366531544420414,564.291197516,4,4,4.034300000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437215ad60>
CHEMBL2349499,431.0,nM,CC(C)COc1ccc2c(c1)C1(CC(C)(C)O2)N=C(N)N(C)C1=O,6.3655227298392685,331.18959166,5,1,2.2645,True,<rdkit.Chem.rdchem.Mol object at 0x79437215add0>
CHEMBL3656185,432.3,nM,CCOC1CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)N(C)O1,6.3642147644663485,416.221226136,6,1,4.091380000000003,True,<rdkit.Chem.rdchem.Mol object at 0x79437215ae40>
CHEMBL3645173,435.0,nM,CC1(c2cccc(NC(=O)c3ccc(C(N)=O)cn3)c2)CCSC(N)=N1,6.361510743045363,369.1259458480001,6,3,2.0996,True,<rdkit.Chem.rdchem.Mol object at 0x79437215aeb0>
CHEMBL3670321,435.0,nM,C[C@@]1(c2cc(NC(=O)c3cc4n(n3)CCN4)ccc2F)C=CSC(N)=N1,6.361510743045363,372.1168583840001,7,3,2.4904,True,<rdkit.Chem.rdchem.Mol object at 0x79437215af20>
CHEMBL3948402,435.0,nM,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ncn(C)n3)cs2)CO1,6.361510743045363,393.1041648480001,10,2,1.2057,True,<rdkit.Chem.rdchem.Mol object at 0x79437215af90>
CHEMBL256063,437.0,nM,C[C@@H](O)CN/C(N)=N\C(=O)Cn1c(-c2ccccc2)ccc1C12CC3CC(CC(C3)C1)C2,6.359518563029578,434.268176328,3,3,3.434600000000003,True,<rdkit.Chem.rdchem.Mol object at 0x794372150120>
CHEMBL3654226,439.0,nM,Cc1noc([C@H]2CC3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,6.357535479757878,366.096203192,7,1,2.6908200000000013,True,<rdkit.Chem.rdchem.Mol object at 0x794372150190>
CHEMBL3653387,440.0,nM,C[C@@]1(c2cc(Br)cc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)COCC(N)=N1,6.356547323513812,456.0408725120001,5,2,3.717800000000001,True,<rdkit.Chem.rdchem.Mol object at 0x794372150200>
CHEMBL3670924,440.0,nM,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3cncc(F)c3)ccc2F)C1(F)F,6.356547323513812,396.15732414,5,2,4.119900000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372150270>
CHEMBL1210433,440.0,nM,CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)c1,6.356547323513812,493.203527472,5,3,3.238300000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943721502e0>
CHEMBL1097326,440.0,nM,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(S(=O)(=O)c3cccc(OC)c3)CCN2)c1,6.356547323513812,686.294962568,7,3,3.9087200000000015,True,<rdkit.Chem.rdchem.Mol object at 0x794372150350>
CHEMBL2158259,440.0,nM,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@H]1CC(C)(C)Cn2nc(CC(C)(C)C)cc21,6.356547323513812,440.31512652,5,3,3.640600000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943721503c0>
CHEMBL3656169,443.2,nM,CN1OC2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1CC21CCCC1,6.353400248279627,358.179361324,5,1,3.686280000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372150430>
CHEMBL3654229,444.0,nM,NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3ccn(C4CC4)n3)C[C@H]2CS1,6.35261702988538,390.1325887,6,1,3.530800000000003,True,<rdkit.Chem.rdchem.Mol object at 0x7943721504a0>
CHEMBL3673188,445.0,nM,N#Cc1cc(C23CO[C@@H](COCc4ccccc4)C[C@H]2CSC(N)=N3)c(F)cc1F,6.351639989019068,429.1322543520001,6,1,3.715180000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372150510>
CHEMBL4763434,446.0,nM,O=C(N/N=C/c1ccc(F)cc1F)N1CCN(c2ccccn2)CC1,6.350665141287858,345.14011660400007,4,1,2.2255000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x794372150580>
CHEMBL3969985,447.0,nM,NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](C3CCCO3)C[C@H]2CS1,6.349692476868063,354.12135532,5,1,2.8057000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x7943721505f0>
CHEMBL1923158,447.0,nM,CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C1=O,6.349692476868063,371.114902496,5,2,2.0317,True,<rdkit.Chem.rdchem.Mol object at 0x7943721506d0>
CHEMBL3642614,450.0,nM,CC1(c2cc(NC(=O)c3cc4cc(F)ccc4[nH]3)ccc2F)CCSC(N)=N1,6.346787486224656,400.116938636,4,3,4.3652000000000015,True,<rdkit.Chem.rdchem.Mol object at 0x794372150740>
CHEMBL3897096,450.0,nM,CC1(c2cccc(NCc3ccc(Cl)cc3)c2)COCC(N)=N1,6.346787486224656,329.12948994000004,4,2,3.554700000000002,True,<rdkit.Chem.rdchem.Mol object at 0x7943721507b0>
CHEMBL2151134,450.0,nM,CN1C(=N)N[C@](C)(c2cccc(-c3cccc(C#N)c3)c2)CC1=O,6.346787486224656,318.148061196,3,2,2.826950000000001,True,<rdkit.Chem.rdchem.Mol object at 0x794372150900>
CHEMBL1258121,450.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cn(CC(C)(C)C)nn2)CC1,6.346787486224656,435.2445816720001,6,3,2.2894,True,<rdkit.Chem.rdchem.Mol object at 0x794372150970>
CHEMBL202057,450.0,nM,CN(c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(=O)C2CCCCC2)c1)S(C)(=O)=O,6.346787486224656,541.2610423479998,6,3,3.299400000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943721509e0>
CHEMBL2380813,450.0,nM,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cn[nH]c2)C(=O)O)=N1,6.346787486224656,428.107374592,5,3,4.158400000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372150a50>
CHEMBL3959903,455.0,nM,CCCO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cccc(OC)c3)cc1C21N=C(N)N(C)O1,6.341988603342887,435.2521919160001,6,1,4.618400000000004,True,<rdkit.Chem.rdchem.Mol object at 0x794372150ac0>
CHEMBL2349611,455.0,nM,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccccc4)cc32)N=C1N,6.341988603342887,335.1633769120001,4,1,2.896700000000001,True,<rdkit.Chem.rdchem.Mol object at 0x794372150b30>
CHEMBL3688772,456.0,nM,COc1cnc2c(Nc3ccc(F)c([C@@]4(C(F)F)N=C(N)O[C@@H]5C[C@@H]54)c3)nccc2c1,6.341035157335565,429.141259476,7,2,3.714900000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372150ba0>
CHEMBL4453649,456.2,nM,Cc1cc(F)ccc1-c1cccc(C2(c3ccccc3)N=C(N)N(C)C2=O)c1,6.34084471905937,373.15904048,3,1,3.831420000000003,True,<rdkit.Chem.rdchem.Mol object at 0x794372150c10>
CHEMBL4160644,457.0,nM,C[C@]1(c2cc(NC(=O)c3cnc(N4CCC4)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,6.34008379993015,452.15838676,7,2,2.6116,True,<rdkit.Chem.rdchem.Mol object at 0x794372150c80>
CHEMBL3972526,457.9,nM,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-n3ccccc3=O)cc1C21N=C(N)N(C)C1=O,6.339229356472303,406.2004906920001,6,1,1.951,True,<rdkit.Chem.rdchem.Mol object at 0x794372150cf0>
CHEMBL2151135,460.0,nM,CN1C(=N)N[C@](C)(c2cccc(-c3cccnc3)c2)CC1=O,6.337242168318426,294.148061196,3,2,2.35027,True,<rdkit.Chem.rdchem.Mol object at 0x794372150d60>
CHEMBL1092000,460.0,nM,Nc1cccc(Cn2c(-c3ccc(Oc4cnccn4)cc3)ccc2-c2ccccc2Cl)n1,6.337242168318426,453.13563794,6,1,6.083300000000004,True,<rdkit.Chem.rdchem.Mol object at 0x794372150dd0>
CHEMBL1209892,460.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(I)c2)CCCCC1,6.337242168318426,542.1241826080001,3,3,4.426700000000003,True,<rdkit.Chem.rdchem.Mol object at 0x794372150e40>
CHEMBL1929421,460.0,nM,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.337242168318426,443.293662804,4,0,5.314500000000006,True,<rdkit.Chem.rdchem.Mol object at 0x794372150eb0>
CHEMBL3927854,461.0,nM,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)C3(C)CCC3)cs2)CO1,6.336299074610352,380.13406800799993,7,2,2.9536000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x794372150f20>
CHEMBL4764740,465.0,nM,FC(F)(F)c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1,6.332547047110047,375.130694792,6,0,3.477000000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372150f90>
CHEMBL3656170,465.8,nM,CN1OC2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1CC21CCOCC1,6.331800515801338,374.174275944,6,1,2.922680000000001,True,<rdkit.Chem.rdchem.Mol object at 0x794372157f90>
CHEMBL3650185,466.0,nM,Cn1ncc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,6.33161408331,365.112187604,7,1,2.1279000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x794372157f20>
CHEMBL3654230,467.0,nM,NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3nc(C(F)(F)F)co3)C[C@H]2CS1,6.330683119433888,419.072688788,6,1,4.006200000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372157eb0>
CHEMBL1230648,470.0,nM,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cc(CC(C)(C)C)cs2)CC1,6.327902142064283,450.215255704,4,3,4.301900000000003,True,<rdkit.Chem.rdchem.Mol object at 0x794372157e40>
CHEMBL1824352,470.0,nM,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(Cl)s1,6.327902142064283,397.076408812,6,1,3.1972200000000006,True,<rdkit.Chem.rdchem.Mol object at 0x794372157dd0>
CHEMBL5091705,470.0,nM,Cl.NC1=N[C@@]2(c3cnccn3)CN(c3ncc(F)cn3)C[C@H]2CS1,6.327902142064283,367.07822038,8,1,1.2207,True,<rdkit.Chem.rdchem.Mol object at 0x794372157cf0>
CHEMBL583899,470.0,nM,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,6.327902142064283,407.1820616680001,4,1,3.7836000000000016,True,<rdkit.Chem.rdchem.Mol object at 0x794372157c80>
CHEMBL2346802,470.0,nM,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,6.327902142064283,431.1512880040001,5,2,3.949880000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372157c10>
CHEMBL3654218,473.0,nM,Cc1cnc([C@H]2C[C@H]3[C@@H](C)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)o1,6.325138859262188,379.116604288,6,1,3.684320000000002,True,<rdkit.Chem.rdchem.Mol object at 0x794372157ba0>
CHEMBL3693254,473.0,nM,CNc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,6.325138859262188,406.13650844400007,7,3,2.1035,True,<rdkit.Chem.rdchem.Mol object at 0x794372157b30>
CHEMBL3920999,473.3,nM,CC(C)N1C(=O)C2(N=C1N)c1ccccc1CC21CCC(OC(F)F)CC1,6.324863495532006,377.19148348,4,1,3.1715000000000018,True,<rdkit.Chem.rdchem.Mol object at 0x794372157ac0>
CHEMBL3971961,475.0,nM,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)C3CC3)cs2)CO1,6.323306390375134,352.10276788,7,2,2.1734,True,<rdkit.Chem.rdchem.Mol object at 0x794372157a50>
CHEMBL4574888,480.0,nM,Cc1noc(C)c1[C@@H]1C[C@@](C)(c2ccccc2)N=C(N)S1,6.318758762624412,301.124883228,5,1,3.6995400000000016,True,<rdkit.Chem.rdchem.Mol object at 0x7943721579e0>
CHEMBL2347367,480.0,nM,CCOc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)c2)nc1,6.318758762624412,408.1409251280001,6,2,3.067100000000001,True,<rdkit.Chem.rdchem.Mol object at 0x794372157970>
CHEMBL1915983,480.0,nM,COC[C@H]1CCN([C@@H](C)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)C1=O,6.318758762624412,519.2544776599999,6,3,2.0348,True,<rdkit.Chem.rdchem.Mol object at 0x794372157900>
CHEMBL3400767,480.0,nM,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)O)c1,6.318758762624412,785.4363638479999,7,5,4.230800000000006,True,<rdkit.Chem.rdchem.Mol object at 0x7943721577b0>
CHEMBL572772,480.0,nM,CO[C@@H](COC(C)C)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.318758762624412,691.273892776,8,3,4.220000000000003,True,<rdkit.Chem.rdchem.Mol object at 0x794372157740>
CHEMBL3746896,480.0,nM,CC(C)c1ccc(CO[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,6.318758762624412,508.1944400080001,5,2,4.895800000000004,True,<rdkit.Chem.rdchem.Mol object at 0x7943721576d0>
CHEMBL4113818,481.5,nM,COCC(C)N1C(=O)[C@]2(N=C1N)c1cc(CCC3CC3)ccc1CC21CCC(OC)CC1,6.317403708539446,439.283492044,5,1,3.5478000000000023,True,<rdkit.Chem.rdchem.Mol object at 0x794372157660>
CHEMBL4756849,482.0,nM,Oc1ccc(CNC2CCN(Cc3ccccc3)C2)c(O)c1,6.31695296176115,298.168127944,4,3,2.461900000000001,True,<rdkit.Chem.rdchem.Mol object at 0x7943721575f0>
